,link,headline,summary,date
768,https://www.nytimes.com/2009/05/27/arts/television/27good.html,A Clan So Virtuous Even Its Dog Is Vegan,"“The Goode Family,” a new series from Mike Judge beginning Wednesday on ABC, takes jabs at political correctness.",2009/05/27
438,http://slapshot.blogs.nytimes.com/2009/05/27/more-morning-skate-yotes-fate-fast-tracked-molson-eyes-habs-roy-tells-avs-no/,"More Morning Skate: Coyotes' Fate Fast-Tracked, Molson Eyes Habs, Roy Tells Avs No","Off the ice, the N.H.L. continued its march into what promises to be a fascinating off-season.",2009/05/27
201,http://dealbook.nytimes.com/2009/05/27/cuban-silent-after-judge-hears-arguments/,Team Owner Silent After Judge Hears Arguments,"Mark Cuban, the owner of the Dallas Mavericks basketball team, was uncharacteristically reserved when he appeared in a federal courtroom Tuesday to hear attorneys argue the merits of the Securities and Exchange Commission's case against him for insider trading.",2009/05/27
56,http://green.blogs.nytimes.com/2009/05/27/harnessing-the-sun-when-it-doesnt-shine/,Harnessing the Sun When It Doesn't Shine,"Daniel G. Nocera, the Henry Dreyfus Professor of Energy at the Massachusetts Institute of Technology, thinks the key to our energy future may be found in the cells of plants.",2009/05/27
1373,https://www.nytimes.com/2009/05/28/business/28toy.html,Toys ‘R’ Us Makes Deal for F.A.O. Schwarz,"The retailing chain says it will keep the name and hands-on shopping experience of F.A.O. Schwarz, an iconic New York store.",2009/05/28
546,http://cityroom.blogs.nytimes.com/2009/05/28/answers-about-the-history-of-42nd-street-part-2/,"Answers About the History of 42nd Street, Part 2","Taking Questions: The authors of &#8220;The Story of 42nd Street: The Theaters, Shows, Characters, and Scandals of the World&#8217;s Most Notorious Street&#8221; respond to readers.",2009/05/28
477,http://dealbook.nytimes.com/2009/05/29/with-aol-spinoff-time-warner-shows-shift-in-strategy/,"With AOL Spinoff, Time Warner Ends an Era",Time Warner's announcement on Thursday that it will spin off AOL was the much-anticipated divorce filing for a multibillion-dollar corporate marriage that came to symbolize an entire era in American business but that had long been acknowledged as a failure.,2009/05/29
655,https://www.nytimes.com/2009/05/29/arts/29kids.html,Spare Times: For Children,FOR CHILDREN.,2009/05/29
1521,https://www.nytimes.com/2009/05/29/arts/design/29art.html,Museum and Gallery Listings,Selective listings from art critics of The New York Times.,2009/05/29
200,https://www.nytimes.com/2009/05/29/us/29cigarettes.html,Cigarette Butts: Tiny Trash That Piles Up,"In moving to limit cigarette butt litter, municipalities are reckoning with the broader environmental consequences of the country’s most vilified personal habit.",2009/05/29
700,https://www.nytimes.com/2009/05/29/books/29kind.html,By-the-Book Reader Meets the Kindle,"Even if you are an unreconstructed book lover, the future might not be as hard to get used to as you imagined.",2009/05/29
508,https://www.nytimes.com/2009/05/29/arts/design/29anti.html,Assets of Splendor From a Stock Exchange,"On Tuesday, Christie’s will auction fragments of the former Chicago Stock Exchange building, which was known for its ironwork and stained-glass windows.",2009/05/29
357,http://carpetbagger.blogs.nytimes.com/2009/05/31/pixars-up-exceeds-expectations-earning-682-million-in-its-opening-weekend/,"Pixar's ""Up"" Exceeds Expectations, Earning $68.2 Million in its Opening Weekend","Rapturous reviews and a colossal marketing campaign sent ""Up"" into the box office stratosphere over the weekend.",2009/05/31
445,http://roomfordebate.blogs.nytimes.com/2009/05/31/goodbye-to-your-local-car-dealer/,Goodbye to the Local Car Dealer. Now What?,"What does the loss of more than 3,000 G.M. and Chrysler dealers mean?",2009/05/31
623,https://www.nytimes.com/2009/05/31/books/excerpt-pedaling-revolution.html,‘Pedaling Revolution’,"“From New York’s Williamsburg Bridge to San Francisco’s Market Street, rush-hour traffic jams — those iconic emblems of American life — teem with millions of cars, trucks, and buses.”",2009/05/31
734,https://www.nytimes.com/2009/05/31/business/31digi.html,Shooting to Software Stardom on the iPhone,"If Apple likes a developer’s application, the company will play it up big. This is publicity that money cannot buy.",2009/05/31
116,http://wordplay.blogs.nytimes.com/2009/05/31/personalities/,Personalities,Wow. This is an amazing grid from John Farmer. Let's dissect it a little to see why.,2009/05/31
77,https://www.nytimes.com/2009/06/01/business/energy-environment/01iht-green01.html,Few Rules for Recycling Electronics,Environmental groups are pressing for better regulation of companies that collect discarded electronic equipment in the U.S. and sell it in developing countries.,2009/06/01
837,https://www.nytimes.com/2009/06/01/technology/internet/01google.html,"Preparing to Sell E-Books, Google Takes on Amazon","Google plans to help publishers sell digital versions of new books direct to consumers, for use on phones or e-book readers.",2009/06/01
725,https://www.nytimes.com/2009/06/01/business/media/01adnewsletter3.html,People and Accounts of Note,Webdenda.,2009/06/01
26,http://bits.blogs.nytimes.com/2009/06/01/sugar-inc-adds-new-capital-and-video-shopping/,Sugar Inc. Adds New Capital and Video Shopping,"Sugar Inc., the blog network for women, is growing, with new money and a new video shopping site.",2009/06/01
1093,https://www.nytimes.com/2009/06/02/technology/companies/02storage.html,EMC Tops an Offer for Data Domain,An unexpected suitor makes a $1.8 billion offer for a company that cuts computer storage costs.,2009/06/02
126,http://wheels.blogs.nytimes.com/2009/06/02/more-cities-encouraging-car-sharing/,More Cities Encouraging Car Sharing,From our colleagues at Green Inc.,2009/06/02
959,https://www.nytimes.com/2009/06/03/world/asia/03australia.html,"Australia, Nourishing China’s Economic Engine, Questions Ties",Chinese investments in Australian mining have tapped queasiness in Australia over China’s rising influence.,2009/06/03
211,http://goal.blogs.nytimes.com/2009/06/03/onyewu-goes-to-court-to-stop-racist-abuse/,Onyewu Goes to Court to Stop Racist Abuse,"The United States national team defender Oguchi Onyewu, who will probably be in the starting lineup Wednesday night when the Americans visits Costa Rica in a World Cup qualifier, sued an opposing player Tuesday over what he said were racist insults in a Belgian league playoff game.",2009/06/03
614,https://www.nytimes.com/2009/06/04/technology/companies/04trust.html,Unwritten Code Rules Silicon Valley Hiring,Some employment and antitrust lawyers claim that there is an unwritten agreement among the major technology companies not to poach employees from one other.,2009/06/04
198,https://www.nytimes.com/2009/06/04/business/media/04adco.html,A Political Message Amid the Movie Trailers,Moviegoers may get a dose of advocacy this month as commercials intended to spell out the perils of frivolous lawsuits come to theaters.,2009/06/04
313,https://www.nytimes.com/2009/06/04/nyregion/04contractor.html,City Contractor Is Charged With Wage Theft,"The owner and two top officials of M. A. Angeliades Inc. were charged with stealing $600,000 in unpaid wages and benefits.",2009/06/04
695,https://www.nytimes.com/2009/06/04/technology/personaltech/04pogue.html,"Palm Pre, Elegant Contender",Palm’s new multitouch smartphone may be the challenger that can finally out-iPhone the iPhone.,2009/06/04
658,https://www.nytimes.com/2009/06/05/arts/design/05gall.html,Art in Review,"Reviews of exhibitions by Albert Giacometti, Lara Schnitger, James Little and others.",2009/06/05
252,http://economix.blogs.nytimes.com/2009/06/05/jobs-report-the-economists-react/,Jobs Report: The Economists React,"A roundup of what economists and analysts are saying about May's jobs report, which found that payrolls fell at a slower pace but that unemployment rose to a quarter-century high of 9.4 percent:",2009/06/05
821,https://www.nytimes.com/2009/06/05/nyregion/05abuse.html,Bishop Avidly Opposes Bill Extending Time to File Child-Abuse Suits,Some elected officials and community leaders have questioned whether Bishop Nicholas A. DiMarzio has overstepped church-state boundaries in tactics they said he used to oppose pending legislation.,2009/06/05
981,https://www.nytimes.com/2009/06/05/technology/companies/05apple.html,Apple Races to Keep Ahead of Rivals,"At next week’s Worldwide Developers Conference, Apple’s support among fans and developers will be tested.",2009/06/05
1160,https://www.nytimes.com/2009/06/06/business/economy/06walmart.html,Wal-Mart Outlines Plans to Keep Its Momentum,"At an annual shareholder meeting, the retailer’s leaders indicated they would not become complacent with their relative success.",2009/06/06
1430,https://www.nytimes.com/2009/06/06/business/06surgeon.html,Discredited Research Study Stuns an Ex-Army Doctor’s Colleagues,"Officials uncovered an apparent case of falsified research by a doctor who had befriended another physician at Walter Reed, and seemingly attached that doctor’s name to his study.",2009/06/06
328,https://www.nytimes.com/2009/06/07/realestate/commercial/07sqft.html,Dressing It Up Before Tearing It Down,"The Wilshire Grand hotel in Los Angeles is in the midst of a $20 million renovation. A year or two after the work is done, it will be demolished and replaced with a pair of high-rise buildings.",2009/06/07
969,https://www.nytimes.com/2009/06/07/weekinreview/07rosenbloom.html,"The Recession, Wal-Mart Style",Pasta is big. Prime cuts aren’t. Toilet training is being fast-tracked.,2009/06/07
20,https://www.nytimes.com/2009/06/07/movies/07seve.html,"Eat, Drink, Think, Change","“Food, Inc.” is part of a new generation of food films that drip with politics, not sauces.",2009/06/07
294,https://www.nytimes.com/2009/06/07/business/07novel.html,The Bar Code Is Taking a Leap Forward,"New technologies, including bar codes that store more data or can be read off of cellphones, may soon become a bigger part of shopping.",2009/06/07
170,https://www.nytimes.com/2009/06/07/travel/07heads.html,"Antwerp Designers, Off Price",A second-hand clothing scene is booming in one of Europe’s hottest fashion hubs.,2009/06/07
