,link,headline,summary,date
350,https://www.nytimes.com/2010/02/25/sports/olympics/25television.html,ESPN Sets Sights on Different Way to Show Olympics,"In coming bids for the Olympics, there could be a clash of money and philosophy between NBC and ESPN.",2010/02/25
146,http://dealbook.nytimes.com/2010/02/25/jpmorgan-names-new-tech-m-a-head/,JPMorgan Names New Tech M.&A. Head,"JPMorgan Chase has named Anwar Zakkour, a veteran deal-maker, as its new head of technology mergers and acquisitions, according to an internal memorandum obtained by DealBook.",2010/02/25
239,http://vancouver2010.blogs.nytimes.com/2010/02/26/senator-asks-nbc-to-explain-internet-restrictions/,Senator Asks NBC to Explain Internet Restrictions,"Senator Herb Kohl, Democrat of Wisconsin, called on NBC Universal on Friday to explain why it has limited access to some Internet video from the Vancouver Games to subscribers of the cable, satellite and telephone companies that have Olympic deals with NBC.",2010/02/26
364,https://www.nytimes.com/2010/02/28/business/28steal.html,Hollywood Contracts: The Sequel,"Several Hollywood labor contracts will expire in 2011. And that has studios and unions thinking about what went so wrong in the last rounds of negotiations, nearly three years ago.",2010/02/28
241,http://mediadecoder.blogs.nytimes.com/2010/03/01/water-cooler-reactions-to-the-marriage-ref/,Water-Cooler Reactions to 'The Marriage Ref',"Update: 12:15 p.m.: Early overnight Nielsen ratings show that ""The Marriage Ref"" averaged 14.5 million viewers. Nine out of ten Olympics viewers kept watching the reality show, the ratings indicate.",2010/03/01
460,https://www.nytimes.com/2010/03/02/science/02topo.html,Scientists Strive to Map the Shape-Shifting Net,Some believe that a practice called peering is fundamentally altering the Net. Others say it is of little consequence.,2010/03/02
326,https://www.nytimes.com/2010/03/03/movies/03tribeca.html,Tribeca Film Group Tries to Build a Distribution Brand of Its Own,The Tribeca Film Festival is set to become associated with a new venture to distribute films digitally and in theaters under the Tribeca name.,2010/03/03
143,http://bats.blogs.nytimes.com/2010/03/08/j-j-putz-no-hard-feelings-for-the-mets/,J.J. Putz: 'No Hard Feelings' for the Mets,"GLENDALE, Ariz. - There was a sight here on Monday that Mets fans had hoped to see often last season: J.J. Putz pitching a scoreless inning. He did it for his new team, the Chicago White Sox, who signed him for $3 million in December.",2010/03/08
16,http://mediadecoder.blogs.nytimes.com/2010/03/10/comcast-is-absent-from-campaign-to-change-retransmission-rules/,Comcast Is Absent From Campaign to Change Retransmission Rules,"Many of the country's biggest television providers have signed on to a petition asking the government to revamp station retransmission rules. Cablevision, Charter, DirecTV, Dish Network, Time Warner Cable and Verizon all joined the coalition of providers and nonprofit groups in signing the petition on Tuesday.",2010/03/10
219,http://mediadecoder.blogs.nytimes.com/2010/03/11/small-michigan-television-station-is-priced-to-sell-on-ebay/,Small Michigan Television Station Is 'Priced to Sell' on eBay,"You don't need pockets as deep as Comcast's to get into the TV business. Or even be a millionaire, apparently.",2010/03/11
107,https://www.nytimes.com/2010/03/12/business/media/12comcast.html,F.C.C. Ponders Action on Cable Fee Disputes,The agency wants to ensure that customers do not lose TV access because of fee disputes between broadcasters and cable companies.,2010/03/12
103,https://www.nytimes.com/2010/03/13/business/13cable.html,Appeals Court Upholds Access Rules for Cable TV,The regulations require cable TV companies to make programming available on equal terms to rival TV providers.,2010/03/13
357,https://www.nytimes.com/2010/03/13/business/media/13fcc.html,Effort to Widen U.S. Internet Access Sets Up Battle,The 10-year plan would reimagine the nation’s media and technology priorities by establishing high-speed Internet as the country’s dominant communication network.,2010/03/13
214,http://dealbook.nytimes.com/2010/03/15/this-tv-station-could-be-yours-for-550000/,"This TV Station Could Be Yours for $550,000","You don't need pockets as deep as Comcast's to get into the TV business. Or even be a millionaire, apparently.",2010/03/15
165,http://mediadecoder.blogs.nytimes.com/2010/03/16/rival-studios-join-to-push-video-on-demand/,Rival Studios Join to Push Video on Demand,LOS ANGELES - Movie studios have decided the moment has finally come to get out the megaphone for video-on-demand services.,2010/03/16
407,http://slapshot.blogs.nytimes.com/2010/03/16/the-morning-skate-will-the-n-h-l-fast-track-the-blindside-head-check-rule/,The Morning Skate: Will the N.H.L. Fast-Track the Blindside Head Check Rule?,"Supplemental discipline has dominated many hockey conversations this season, the latest being Alex Ovechkin's two-game ban following his boarding of the Blackhawks' Brian Campbell on Sunday. Campbell broke a collarbone and several ribs when he was slammed against the boards. This morning on Toronto radio Fan 590, Scotty Bowman told Gord Stellick and Don Landry (audio here) he attributed plays like Ovechkin's to post-lockout rules that prohibit defensemen from holding up forecheckers.",2010/03/16
160,https://www.nytimes.com/2010/03/16/sports/ncaabasketball/16sandomir.html,Putting Games Online to Try to Satisfy Majority,Fans unhappy with CBS’s regionalization of the N.C.A.A. tournament found a way to see the games they wanted when CBSSports.com started streaming games online.,2010/03/16
134,https://www.nytimes.com/2010/03/18/business/media/18demand.html,Studios and Cable Unite in Support of Video on Demand,"As DVD sales sink, an advertising campaign aims to push consumers to rent more movies through their cable boxes.",2010/03/18
452,https://www.nytimes.com/2010/03/21/arts/21weekahead_WEB.html,Mar. 21 — Mar. 27,,2010/03/21
309,https://www.nytimes.com/2010/03/21/opinion/21Benkler.html,Ending the Internet’s Trench Warfare,Achieving universal high-speed Internet means the F.C.C. must take on monopolies.,2010/03/21
525,https://www.nytimes.com/interactive/2010/03/24/your-money/financial-tuneup-checklist.html,31 Steps to a Financial Tuneup,"A customizable checklist to guide your own financial tuneup, providing tips, the time needed to achieve them and links to additional resources.",2010/03/24
301,https://www.nytimes.com/2010/03/25/sports/hockey/25threedee.html,3-D vs. High-Definition at the Garden,At a showing of the Islanders-Rangers game at the Theater at Madison Square Garden the impact of hockey in 3-D was clear.,2010/03/25
189,http://bucks.blogs.nytimes.com/2010/03/30/vote-for-the-worst-company-in-america/,Vote for the Worst Company in America,"If you have strong feelings about who the worst company in America is, here's one way to express them.",2010/03/30
116,https://www.nytimes.com/2010/04/01/sports/golf/01threedee.html,"In 3-D, Masters Does Have Extra Dimension","If the test footage shot recently at the Augusta National Golf Club is an authentic gauge, the Masters in 3-D will look terrific.",2010/04/01
381,http://dealbook.nytimes.com/2010/04/01/the-pace-of-deal-making-picks-up/,The Pace of Deal-Making Picks Up,By MICHAEL J. de la MERCED,2010/04/01
362,http://dealbook.nytimes.com/2010/04/01/successes-and-some-growing-pains-at-hulu/,Successes (and Some Growing Pains) at Hulu,"Hulu, the popular and free online video hub, has some things to celebrate as it heads into its third year, The New York Times's Brian Stelter and Brad Stone write.",2010/04/01
377,https://www.nytimes.com/2010/04/01/business/01DEALS.html,The Pace of Deal-Making Picks Up,"Companies are seeking to grow through mergers and acquisitions, and as their appetite grows, so too does their willingness to consider more aggressive moves.",2010/04/01
345,https://www.nytimes.com/2010/04/01/technology/01hulu.html,Successes (and Some Growing Pains) at Hulu,"Hulu has brought television watching on the Web into the mainstream, but it is coming under increasing pressure from the companies that supply its content.",2010/04/01
231,http://fifthdown.blogs.nytimes.com/2010/04/05/the-view-from-washington-on-the-mcnabb-trade/,The View From Washington on the McNabb Trade,"The Donovan McNabb trade created something of a partisan divide in Washington, at least in the aisles at The Washington Post:",2010/04/05
211,http://bits.blogs.nytimes.com/2010/04/07/masters-offers-a-glimpse-of-3d-internet/,Masters Offers a Glimpse of 3-D Internet,"In movies, 3-D has certainly come of age. There is the record-setting ""Avatar,"" of course, and only last week ""Clash of the Titans"" and ""Alice in Wonderland"" delivered the biggest Easter weekend box office on record.",2010/04/07
188,http://bits.blogs.nytimes.com/2010/04/07/tech-talk-podcast-ipad-apps-and-casual-gaming/,Tech Talk Podcast: iPad Apps and Casual Gaming,"In this week's Tech Talk podcast, Bettina Edelstein catches up with Jenna Wortham, the Times technology reporter who's been covering app development, to discover how the people who create iPad apps reacted to finally getting their hands on the new device. Most of them had to design their apps without seeing the iPad or testing on it. While some rushed their products to Apple's App Store before the iPad's release, others decided to wait it out.",2010/04/07
96,https://www.nytimes.com/2010/04/07/technology/07net.html,U.S. Court Curbs F.C.C. Authority on Web Traffic,A ruling would let providers slow down access to certain content and favor their services over those of competitors.,2010/04/07
101,http://mediadecoder.blogs.nytimes.com/2010/04/07/court-to-fcc-back-off-on-net-neutrality/,Court to FCC: Back Off on 'Net Neutrality',"As Edward Wyatt wrote on Wednesday, a federal court ruled that the F.C.C. overstepped by telling Comcast it could not limit the amount of broadband available to certain heavy users.",2010/04/07
390,https://www.nytimes.com/2010/04/10/business/10llewellyn.html,"J. Bruce Llewellyn, Who Forged a Path for Blacks in Business, Is Dead at 82","A leader in communications, banking and bottling, Mr. Llewellyn was among the nation’s most prominent and wealthiest black executives.",2010/04/10
176,https://www.nytimes.com/2010/04/11/opinion/11crawford.html,An Internet for Everybody,There’s an easy way for the Federal Communications Commission to regain the power to ensure that all Internet content is treated equally.,2010/04/11
478,https://www.nytimes.com/2010/04/11/fashion/11handler.html,I’m Chelsea Handler. And You’re Not.,"Best sellers, a late-night show, stand-up sell-outs. A little respect, please.",2010/04/11
198,https://www.nytimes.com/2010/04/12/business/media/12adnewsletter3.html,People and Accounts of Note in Advertising,People and accounts of note in the ad industry.,2010/04/12
238,http://offthedribble.blogs.nytimes.com/2010/04/14/are-browns-eyes-wandering-again/,Are Brown's Eyes Wandering Again?,Stop us if you've heard this one before: Charlotte Bobcats Coach Larry Brown's name is in circulation for likely coaching openings with the Los Angeles Clippers and the Philadelphia 76ers.,2010/04/14
8,http://mediadecoder.blogs.nytimes.com/2010/04/19/comcast-denies-connection-to-rightnetwork/,Comcast Denies Connection to RightNetwork,"Comcast denied reports Monday that it is a partner in the RightNetwork, a red state start-up that promises ""content that reflects and reinforces their perspective and worldview.""",2010/04/19
