,link,headline,summary,date
162,https://www.nytimes.com/2014/05/05/barclays-confirms-its-head-of-mergers-is-leaving/,Barclays Confirms Its Head of Mergers Is Leaving,"Paul G. Parker, global head of mergers at Barclays and a former Lehman Brothers banker, is the latest prominent executive to announce plans to leave the British bank.",2014/05/05
192,https://www.nytimes.com/2014/05/05/business/push-to-put-brands-in-video-content.html,Push to Put Brands in Video Content,The move to integrate brands and products into video content and the resulting revenue have prompted the development of more original video programming.,2014/05/05
295,https://www.nytimes.com/2014/05/05/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,Accounts and People of Note in the Advertising Industry,Budweiser and Nike are named to the Association of Music Producers Hall of Fame for their use of music in marketing their brands.,2014/05/05
227,https://boss.blogs.nytimes.com/2014/05/07/today-in-small-business-a-pizza-shop-uses-uber-to-deliver-pizzas/,Today in Small Business: A Pizza Shop Uses Uber to Deliver Pizzas,An urban fish farmer expands his business. Facebook wants to “friend” small businesses. Do you know what responsive web design is?,2014/05/07
207,https://takingnote.blogs.nytimes.com/2014/05/08/the-push-to-keep-the-internet-open/,The Push to Keep the Internet Open,Internet companies and some regulators are pushing back against a misguided F.C.C. proposal.,2014/05/08
182,https://www.nytimes.com/2014/05/08/sports/olympics/nbc-extends-olympic-tv-deal-through-2032.html,NBC Extends Olympic Deal Into Unknown,"NBC Universal will pay $7.75 billion for the media rights to the six Olympic Games from 2022 to 2032, holding on to what has become a cherished property.",2014/05/08
323,https://www.nytimes.com/2014/05/08/us/your-thursday-briefing.html,Your Thursday Briefing,"What you need to know to start your Thursday: Republicans turn up the heat, Barclays regroups, and golf’s richest stakes.",2014/05/08
15,https://www.nytimes.com/2014/05/09/business/media/industry-executives-say-cable-merger-would-hinder-choice.html,House Republicans Say Comcast Merger Risks Undue Sway on Channels,"At a hearing of the antitrust subcommittee, some representatives questioned Comcast’s decision after its takeover of NBCUniversal to drop RFD-TV from cable service in two states.",2014/05/09
298,https://www.nytimes.com/2014/05/09/sports/olympics/nbc-olympic-tv-deal-accounts-for-advances-in-technology.html,"All the Way to 2032, Come What May","If an amazing technology, with enormous profit potential, breaks through in 2028, the International Olympic Committee would not reopen talks to seek additional money from NBC.",2014/05/09
77,https://takingnote.blogs.nytimes.com/2014/05/09/lawmakers-asked-good-questions-for-a-change/,A Proposed Merger Brings Out the Thoughtful Side of Congress,Lawmakers actually asked good questions at a hearing on Comcast’s acquisition of Time Warner Cable.,2014/05/09
321,https://www.nytimes.com/2014/05/09/morning-agenda-apples-new-tune/,Apple’s New Tune,Apple is said to be in talks to buy Beats Electronics for $3.2 billion. | Ad agencies call off their $35 billion merger. | Companies are weighing moving abroad to escape the United States corporate tax rate. | Timothy F. Geithner wants to be understood.,2014/05/09
310,https://www.nytimes.com/2014/05/11/business/defending-the-open-internet.html,Defending the Open Internet,"As the Federal Communications Commission prepares to address “net neutrality,” the professor who coined the phrase is influencing the debate.",2014/05/11
157,https://www.nytimes.com/2014/05/12/att-said-to-be-in-talks-for-directv/,AT&T Courts Satellite TV With an Eye on Growth,"AT&T is in talks to buy DirecTV for at least $50 billion, and the two sides are actively working toward an announcement, according to several people with knowledge of the matter.",2014/05/12
122,https://www.nytimes.com/2014/05/12/business/media/warnings-along-fccs-fast-lane.html,Warnings Along F.C.C.’s Fast Lane,"Time and again, when the government tries to insert itself between the Internet and its users, it gets clobbered. This could end up the same way.",2014/05/12
348,https://www.nytimes.com/2014/05/13/business/media/fox-and-nbc-strut-new-shows-to-marketers.html,Fox and NBC Strut New Shows to Marketers,"On the first day of the TV upfronts, Fox put forward 10 new shows, and NBC 12. Both networks are also planning “event” shows or series.",2014/05/13
205,https://www.nytimes.com/2014/05/13/atts-deal-strategy-raises-questions/,AT&T’s Deal Strategy Raises Questions,"The company’s desire for a large-scale transaction is understandable, notes Robert Cyran of Reuters Breakingviews. But would pursuit of DirecTV or Dish Network really make sense?",2014/05/13
316,https://www.nytimes.com/2014/05/13/morning-agenda-att-courts-directv/,AT&T Pursues DirecTV,AT&T is in talks to buy DirecTV. | Pfizer’s deal for AstraZeneca raises a public policy red flag. | Allergan rejects Valeant’s bid and focuses on its own strategy. | Annual meetings of Wall Street banks give shareholders a chance to air their grievances.,2014/05/13
184,https://www.nytimes.com/2014/05/13/the-brewing-m-a-bubble/,The Brewing M.&A. Bubble,"Investors are egging on companies to take on ever riskier transactions and are bidding up the shares of acquirers well beyond mathematical prudence, Rob Cox of Reuters Breakingviews writes.",2014/05/13
124,https://www.nytimes.com/2014/05/14/att-will-struggle-to-justify-a-deal-for-directv/,AT&T Will Struggle to Justify a Deal for DirecTV,"Expanding into satellite TV requires heroic assumptions to be financially viable, Jeffrey Goldfarb of Reuters Breakingviews contends.",2014/05/14
575,https://www.nytimes.com/roomfordebate/2014/05/15/whats-next-for-net-neutrality/,What's Next for Net Neutrality?,,2014/05/15
118,https://bits.blogs.nytimes.com/2014/05/16/did-regulators-break-the-internet-or-did-they-save-it-yes/,Did Regulators Break the Internet or Did They Save It? Yes.,"The Federal Communications Commission’s proposal on network neutrality tries to please every side. And when you try to please everyone, you often please no one.",2014/05/16
237,https://www.nytimes.com/2014/05/16/opinion/searching-for-fairness-on-the-internet.html,Searching for Fairness on the Internet,The F.C.C.’s new plan leans toward creating a two-tiered system that could discriminate against smaller companies and restrict consumer choice.,2014/05/16
356,https://www.nytimes.com/2014/05/16/technology/fcc-road-map-to-net-neutrality.html,F.C.C. Backs Opening Net Neutrality Rules for Debate,The Federal Communications Commission voted 3-2 to open for public debate new rules meant to guarantee an open Internet.,2014/05/16
130,https://www.nytimes.com/2014/05/17/att-said-near-a-deal-for-directv/,AT&T Is Said to Be Near a Deal to Buy DirecTV,"AT&T is poised to announce a takeover, people briefed on the matter said on Saturday, ushering in another transformation of the telecommunications industry.",2014/05/17
135,https://www.nytimes.com/2014/05/18/att-to-buy-directv-for-48-5-billion/,AT&T to Buy DirecTV for $48.5 Billion in Move to Expand Clout,"Under the terms of the deal, AT&T will pay about $95 a share in stock and cash to acquire the country’s biggest satellite television operator.",2014/05/18
255,https://www.nytimes.com/2014/05/19/how-atts-deal-for-directv-could-affect-the-industry/,How AT&T’s Deal for DirecTV Could Affect the Industry,"Several analysts thought the AT&T’s deal to buy DirecTV would pass regulatory muster, but some consumers and consumer advocates expressed concerns about the effects of reduced competition.",2014/05/19
197,https://www.nytimes.com/2014/05/19/the-options-for-dish-sprint-and-others-in-the-wake-of-atts-bid-for-directv/,Options for Rivals in Wake of AT&T’s Bid for DirecTV,"Few industries have been as embroiled in merger mania as the telecommunications industry. Now, with another mega-deal in the works, how will others respond? Perhaps with even more consolidation.",2014/05/19
167,https://www.nytimes.com/2014/05/19/the-advisers-behind-the-deal-for-directv/,The Advisers Behind the Deal for DirecTV,"Even for the telecommunications industry, AT&T’s $48.5 billion bid for DirecTV is a blockbuster deal. And should it be completed, the deal could bestow a wealth of fees upon the advisers who worked on it.",2014/05/19
492,https://www.nytimes.com/2014/05/19/morning-agenda-atts-move-for-directv/,AT&T’s Move for DirecTV,AT&T has agreed to buy DirecTV for $48.5 billion. | AstraZeneca has rejected Pfizer’s “final” offer. | Google may buy the video game service Twitch. | Deutsche Bank plans to raise fresh capital.,2014/05/19
340,https://www.nytimes.com/2014/05/19/us/your-monday-briefing.html,Your Monday Briefing,"What you need to know to start your Monday: fatal flooding in the Balkans, questions about California Chrome, and tips for summer travel.",2014/05/19
84,https://bits.blogs.nytimes.com/2014/05/20/lawmakers-voice-concerns-about-f-c-c-stances/,Wheeler Says F.C.C. Will Examine Peering Arrangements,"Tom Wheeler, chairman of the Federal Communications Commission, said the agency needs to look at the type of paid-priority deal that Netflix struck with Comcast.",2014/05/20
81,https://www.nytimes.com/2014/05/20/business/media/att-directv-bid-poses-regulatory-questions.html,AT&T-DirecTV Deal Churns Regulatory Waters,"While AT&T’s bid for DirecTV bears similarity to Comcast’s deal for Time Warner Cable, experts say the differences could lead regulators to separate conclusions for each one.",2014/05/20
78,https://www.nytimes.com/2014/05/20/opinion/what-atts-offer-might-mean.html,What AT&T’s Satellite Deal Might Mean,The company has not yet made a convincing case that buying DirecTV will be good for consumers.,2014/05/20
134,https://bits.blogs.nytimes.com/2014/05/20/daily-report-att-directtv-deal-complicates-regulatory-task/,Daily Report: AT&T-DirecTV Deal Complicates Regulatory Task,"While AT&T’s bid for DirecTV bears similarity to Comcast’s deal for Time Warner Cable, experts say the differences could lead regulators to separate conclusions for each one.",2014/05/20
547,https://www.nytimes.com/2014/05/20/morning-agenda-credit-suisses-felony-plea/,Credit Suisse’s Felony Plea,Credit Suisse is the first bank in decades to plead guilty to criminal wrongdoing. | A look at a disclosure rule that gives investors a wide reporting window. | What AT&T’s deal for DirecTV means. | Examining Pfizer’s “final” offer for AstraZeneca.,2014/05/20
390,https://www.nytimes.com/2014/05/22/business/international/netflix-plans-to-expand-in-europe.html,"Netflix Faces Hurdles, Country by Country, in Bid to Expand in Europe","Already growing in Britain, the American digital video distributor will face entrenched local competitors on the Continent — not to mention Amazon.",2014/05/22
150,https://www.nytimes.com/2014/05/25/business/the-chatter-for-sunday-may-25.html,"The Chatter for Sunday, May 25",Notable quotes from business articles that appeared in The New York Times last week.,2014/05/25
333,https://www.nytimes.com/2014/05/27/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,Accounts and People of Note in the Advertising Industry,Victorinox Swiss Army has picked MeringCarson to develop a national watch marketing campaign.,2014/05/27
