,link,headline,summary,date
645,https://www.nytimes.com/2016/02/19/arts/television/what-to-watch-friday.html,What to Watch Friday,Judd Apatow and company scrutinize romance in “Love.” Michael Pollan brings “Cooked” to life. And Carole King reminisces.,2016/02/19
1342,https://www.nytimes.com/2016/02/19/us/politics/donald-trump-fires-back-at-sharp-rebuke-by-pope-francis.html,Donald Trump Fires Back at Sharp Rebuke by Pope Francis,Mr. Trump’s attack on Francis reflected a political calculation that criticizing the pope will not hurt him with conservatives — and might even improve his standing in South Carolina.,2016/02/19
635,https://www.nytimes.com/2016/02/21/arts/television/what-to-watch-sunday.html,What to Watch Sunday,"“Girls” kicks off its fifth season with a wedding. And dast members of “Cheers,” “Friends” and “Taxi” celebrate the director James Burrows.",2016/02/21
1182,https://www.nytimes.com/2016/02/21/opinion/sunday/for-loggings-crimes-tougher-punishments.html,"For Logging’s Crimes, Tougher Punishments","If prosecutions against illegal logging continue, tigers and other threatened species will benefit.",2016/02/21
1419,https://www.nytimes.com/2016/02/21/arts/television/fuller-house-netflix.html,Leaving ‘Full House’ Was His Biggest Regret. So He Rebuilt It.,"The sitcom’s creator calls leaving the show the biggest regret of his life. Now he’s rebooting it, complete with laugh track, for Netflix.",2016/02/21
484,https://www.nytimes.com/2016/02/21/us/kalamazoo-michigan-shootings.html,At Least 6 Are Killed in Random Shootings in Kalamazoo,"The police said they had taken a suspect into custody after the shootings in the Kalamazoo, Mich., area.",2016/02/21
568,https://www.nytimes.com/2016/02/21/theater/naian-gonzalez-norvind-reaches-for-high-notes-in-her-requiem.html,Naian González Norvind Reaches for High Notes in ‘Her Requiem’,The actress will play a 17-year-old violinist in the play by Greg Pierce.,2016/02/21
1039,https://www.nytimes.com/2016/02/22/us/politics/senators-returning-to-square-off-head-to-head-over-replacing-scalia.html,Senators Returning to Square Off Head to Head Over Replacing Scalia,Congress will reconvene on Monday for what is expected to be a protracted fight over any Supreme Court nominee offered by President Obama.,2016/02/22
1036,https://www.nytimes.com/2016/02/22/nyregion/new-york-today-flower-district-winter-months.html,New York Today: No Bed of Roses,"Monday: A trip to the flower district, rosy weather and some horticultural trivia.",2016/02/22
1281,https://www.nytimes.com/2016/02/22/business/media/oscars-pin-hopes-on-chris-rock-for-ratings.html,Oscars Pin Hopes on Chris Rock for Ratings,"Returning after 11 years, Mr. Rock inherits a ceremony in crisis as the academy grapples with slipping viewership and problems with diversity.",2016/02/22
1028,https://www.nytimes.com/2016/02/24/technology/european-tech-scene-begins-to-feel-silicon-valleys-woes.html,European Tech Scene Begins to Feel Silicon Valley’s Woes,"As fears grow in the United States, European start-ups and venture capitalists say the problems are starting to spread across the Atlantic.",2016/02/24
1771,https://www.nytimes.com/2016/02/24/magazine/senate-republicans-and-the-supreme-court-where-is-this-headed-exactly.html,Senate Republicans and the Supreme Court: Where Is This Headed Exactly?,A conversation between Emily Bazelon of the magazine and John Fabian Witt of Yale Law School.,2016/02/24
67,https://www.nytimes.com/2016/02/24/movies/cbs-films-aims-to-recreate-shootout-after-boston-marathon-bombing.html,CBS Films Aims to Recreate Shootout After Boston Marathon Bombing,"The company is making a movie, “Patriot’s Day,” starring Mark Wahlberg, and plans to film in Watertown, Mass.",2016/02/24
1107,https://www.nytimes.com/2016/02/25/nyregion/new-york-today-mister-softee-disappearance.html,New York Today: A Sweet Sleep for Winter,"Thursday: Where Mister Softee went, blustery weather, and the mystical ice cream man.",2016/02/25
956,https://www.nytimes.com/2016/02/25/opinion/the-secret-side-of-donald-trump.html,The Secret Side of Donald Trump,A never-ending search for the least-bad Republican.,2016/02/25
958,https://www.nytimes.com/2016/02/25/nyregion/henry-diamond-lawyer-at-forefront-of-conservation-movement-dies-at-83.html,"Henry Diamond, Lawyer at Forefront of Conservation Movement, Dies at 83",Mr. Diamond hitched his political star to the Rockefellers and was New York State’s first conservation commissioner in 1970; he also served on presidential advisory committees.,2016/02/25
881,https://www.nytimes.com/2016/02/26/business/media/viacom-chief-must-testify-on-sumner-redstones-mental-state.html,Viacom Chief Must Testify on Sumner Redstone’s Mental State,A judge ordered Philippe P. Dauman to sit for a deposition in the legal battle over the media mogul’s mental competency.,2016/02/26
876,https://www.nytimes.com/2016/02/27/arts/television/what-to-watch-saturday.html,What to Watch Saturday,Adam McKay takes a thrill-ride through the 2008 financial crisis in “The Big Short.” And Bertrand Bonello imagines Yves Saint Laurent in his prime.,2016/02/27
1225,https://www.nytimes.com/2016/02/27/us/politics/ted-cruz-young-republican-voters.html,Ted Cruz Moves Aggressively to Court Younger Voters,"Mr. Cruz’s presidential campaign has invested heavily in building a youth army of sorts, with 30 millennial state directors and 4,000 members.",2016/02/27
2169,https://www.nytimes.com/2016/02/28/upshot/what-its-really-like-to-risk-it-all-in-silicon-valley.html,What It’s Really Like to Risk It All in Silicon Valley,An entrepreneur tries to start a company and raise venture capital in Silicon Valley — and then finds out she is pregnant.,2016/02/28
1222,https://www.nytimes.com/2016/02/28/us/politics/donald-trump-despite-impieties-wins-hearts-of-evangelical-voters.html,"Donald Trump, Despite Impieties, Wins Hearts of Evangelical Voters","The candidate, who has boasted about adulteries, praised Planned Parenthood and admitted to never asking for God’s forgiveness, is the favorite of the Christian right.",2016/02/28
274,https://www.nytimes.com/2016/02/28/sports/ncaabasketball/eddie-einhorn-a-creator-of-college-basketball-on-tv-dies-at-80.html,"Eddie Einhorn, a Creator of College Basketball on TV, Dies at 80","Mr. Einhorn, who created a sports network that propelled national interest in college basketball, was also an owner and team president of the Chicago White Sox.",2016/02/28
936,https://www.nytimes.com/2016/02/29/nyregion/new-york-today-leap-day-lore-neil-degrasse-tyson.html,New York Today: Leap-Day Lore,"Monday: Leaping to catch up, the “Ladies’ Privilege” and old-time New York slang.",2016/02/29
586,https://www.nytimes.com/2016/03/01/arts/television/what-to-watch-tuesday.html,What to Watch Tuesday,"Vice Media launches its new cable channel, Viceland. Alicia Vikander portrays the British pacifist Vera Brittain. And the networks report on Super Tuesday.",2016/03/01
506,https://www.nytimes.com/2016/03/01/movies/george-kennedy-versatile-actor-who-won-an-oscar-for-cool-hand-luke-dies-at-91.html,George Kennedy Dies at 91; Versatile Actor Won Oscar for ‘Cool Hand Luke’,"With the exception of his Academy Award performance in 1967 and his work in about a dozen other films, Mr. Kennedy was most often a peripheral player.",2016/03/01
1097,https://www.nytimes.com/2016/03/01/arts/alice-arlen-screenwriter-with-premier-journalistic-pedigree-dies-at-75.html,"Alice Arlen, Screenwriter and Collaborator With Nora Ephron, Dies at 75","Ms. Arlen and Ms. Ephron were Oscar nominees for their screenplay for “Silkwood.” Ms. Arlen, scion of a prominent journalism family, also wrote “Alamo Bay,” directed by Louis Malle, and other films.",2016/03/01
271,https://www.nytimes.com/2016/03/01/business/media/sumner-redstone-competency-case-is-allowed-to-continue.html,Sumner Redstone Competency Case Will Go Forward,"The decision is a major legal victory for Manuela Herzer, a former companion of Mr. Redstone, the former head of CBS and Viacom.",2016/03/01
847,https://publiceditor.blogs.nytimes.com/2016/03/02/trumps-off-the-record-remarks-new-york-times-went-public/,How Trump’s ‘Off the Record’ Remarks Crept Out,Editorial board endorsement meetings are often off the record. This one took a bad turn.,2016/03/02
15,https://www.nytimes.com/2016/03/02/business/media/cbs-hires-josh-elliott-for-its-streaming-service.html,CBS Hires Josh Elliott for Its Streaming Service,"The hiring of Mr. Elliott, who was on ABC’s “Good Morning America,” signals that CBS News is prepared to invest in its service, which is called CBSN.",2016/03/02
375,https://www.nytimes.com/politics/first-draft/2016/03/02/lindsey-graham-may-back-ted-cruz-as-only-way-to-stop-donald-trump/,Lindsey Graham May Back Ted Cruz as ‘Only Way to Stop Donald Trump’,"Senator Lindsey Graham, the South Carolina Republican who dropped out of the presidential race in December, now sees a colleague he reviles, Senator Ted Cruz of Texas, as the lesser of two evils to save the party.",2016/03/02
1007,https://www.nytimes.com/2016/03/02/business/dealbook/tenure-voting-rewards-the-shareholder-for-sticking-around.html,Tenure Voting Could Shift the Balance of Corporate Power,A system that awards more votes the longer shares are held would empower shareholders and balance the interests of management and activists.,2016/03/02
619,https://www.nytimes.com/2016/03/03/business/media/super-tuesday-coverage-delivers-strong-tv-ratings.html,Super Tuesday Coverage Delivers Strong TV Ratings,"Fox News broke a cable viewership record with its election coverage, and CNN achieved big gains over its numbers eight years ago.",2016/03/03
919,https://www.nytimes.com/2016/03/03/business/media/verizon-and-hearst-to-create-tv-for-mobile-millennial-viewers.html,Verizon and Hearst to Create TV for Mobile Millennial Viewers,"The companies will offer streaming channels for mobile devices, beginning with a comedy channel and one for “millennials in the heartland.”",2016/03/03
581,https://www.nytimes.com/2016/03/03/arts/television/what-to-watch-thursday.html,What to Watch Thursday,Joan Allen plays the mother of a missing child in “The Family.” Viceland continues to roll out new series. And “The Fashion Fund” moves to Amazon.,2016/03/03
1086,https://www.nytimes.com/2016/03/03/technology/tech-rallies-to-apples-defense-but-not-without-some-hand-wringing.html,"Apple Gets Tech Industry Backing in iPhone Dispute, Despite Misgivings","Silicon Valley appears to be siding with Apple in the San Bernardino iPhone case, overcoming worries about the consequences of an unfavorable ruling.",2016/03/03
655,https://www.nytimes.com/2016/03/04/arts/television/what-to-watch-friday.html,What to Watch Friday,The Underwoods fight to the death in “House of Cards.” And former brothers-in-law cruise Iceland in “Land Ho!”,2016/03/04
700,https://www.nytimes.com/2016/03/04/us/south-carolina-teacher-nude-photo-theft.html,Students Rally Behind South Carolina Teacher Who Resigned After Nude Photo Theft,The teacher said she was forced out of her job after a 16-year-old student stole the photo off her phone in a classroom.,2016/03/04
1312,https://www.nytimes.com/2016/03/05/sports/tennis/bud-collins-who-covered-tennis-with-authority-and-flash-dies-at-86.html,"Bud Collins, Who Covered Tennis With Authority and Flash, Dies at 86","In nearly half a century of covering the sport, Mr. Collins broadcast from Wimbledon for NBC and wrote extensively for The Boston Globe.",2016/03/05
911,https://www.nytimes.com/2016/03/05/arts/television/what-to-watch-saturday.html,What to Watch Saturday,Melissa McCarthy plays a funny Miss Moneypenny in “Spy.” Amy Adams is an unheralded painter in “Big Eyes.” And Jonah Hill hosts “Saturday Night Live.”,2016/03/05
171,https://www.nytimes.com/2016/03/05/business/media/ralph-baruch-who-shaped-viacoms-rise-dies-at-92.html,"Ralph Baruch, Who Shaped Viacom’s Rise, Dies at 92","Mr. Baruch, the first president and chief executive of Viacom, transformed it from a small cable and syndication company into a communications and entertainment giant.",2016/03/05
