,link,headline,summary,date
237,https://www.nytimes.com/2018/02/06/us/politics/republican-fiscal-stimulus-deficits-inflation.html,The Republican Fiscal Stimulus Could Be Bigger Than Obama’s,"Republicans are poised to pump in economic fuel while unemployment is low and wages are starting to rise, a combination that is stoking fears over inflation and deficits.",2018/02/06
207,https://www.nytimes.com/2018/02/07/nyregion/google-chelsea-market-new-york.html,$2.4 Billion Deal for Chelsea Market Enlarges Google’s New York Footprint,"The deal calls attention to the technology sector’s rapid expansion in the city, both in the numbers employed and the square footage occupied.",2018/02/07
162,https://www.nytimes.com/2018/02/08/opinion/ceo-tax-cuts.html,How C.E.O.s Should Spend Their Tax Cuts,"Bonuses are nice, but the best investment is in training your employees.",2018/02/08
93,https://www.nytimes.com/2018/02/08/movies/entanglement-review-thomas-middleditch.html,Review: Suicidal Man Seeks Mystery Woman for ‘Entanglement’,"In this romantic comedy, Thomas Middleditch plays a suicidal man searching for the woman his parents almost adopted. It’s complicated.",2018/02/08
152,https://www.nytimes.com/2018/02/10/fashion/weddings/a-new-life-and-language-7000-miles-from-home.html,"A New Life and Language, 7,000 Miles From Home","The couple met and fell in love in Shanghai, when he was working there and she was taking a Chinese language course.",2018/02/10
369,https://www.nytimes.com/2018/02/12/technology/artificial-intelligence-new-work-summit.html,How Artificial Intelligence Is Edging Its Way Into Our Lives,"Artificial intelligence is here, and its effects are being felt across how we work. The New York Times examines the impact at its New Work Summit on Feb. 12 and 13.",2018/02/12
62,https://www.nytimes.com/2018/02/12/technology/personaltech/cellular-data-use.html,Measuring and Managing Your Cellular Data Use,"High-speed broadband is plentiful in most cities, but for those out in the country with only metered cellular connections, every megabyte counts.",2018/02/12
482,https://www.nytimes.com/2018/02/17/business/the-wework-manifesto-first-office-space-next-the-world.html,"The WeWork Manifesto: First, Office Space. Next, the World.","The brash, ambitious founders of WeWork, a global network of shared office spaces, want nothing less than to transform the way we work, live and play.",2018/02/17
481,https://www.nytimes.com/2018/02/21/magazine/the-myth-of-the-hacker-proof-voting-machine.html,The Myth of the Hacker-Proof Voting Machine,Election officials have insisted that machines can’t be remotely compromised because they’re not “connected to the internet.” But security experts point out crucial ways in which they are.,2018/02/21
310,https://www.nytimes.com/2018/03/04/technology/dorm-living-grown-ups-san-francisco.html,Dorm Living for Professionals Comes to San Francisco,"San Francisco's middle class, including teachers, copywriters and others, are engaging in an unusual experiment in communal living. Starcity, a new developer, is creating dorm rooms expressly for them.",2018/03/04
115,https://www.nytimes.com/2018/03/05/business/net-neutrality-washington-state.html,Washington Governor Signs First State Net Neutrality Bill,The law is the most sweeping state action so far against new federal rules that strip away regulations on how high-speed internet providers handle digital data.,2018/03/05
99,https://www.nytimes.com/2018/03/09/technology/personaltech/closed-captions-size.html,Closed Captions You Can Actually See,"If you have trouble reading the descriptive text on screen, you might be able to adjust the size, color and font in your app or device settings.",2018/03/09
111,https://www.nytimes.com/2018/03/10/sports/autoracing/roger-penske-indycar.html,"Roger Penske, IndyCar’s Grand Old Man, Shows No Signs of Slowing Down","Penske, who recently turned 81, runs formidable teams in Nascar and IndyCar while maintaining a car dealership empire.",2018/03/10
160,https://www.nytimes.com/2018/03/13/sports/nfl-goodell.html,Roger Goodell Begins to Shape a Team for His Stretch Run,The promotion of Maryann Turcke to chief operating officer of the N.F.L. appeared to be part of Goodell’s effort to streamline and downsize the league’s headquarters.,2018/03/13
97,https://www.nytimes.com/2018/03/14/nyregion/sleepless-in-manhattan.html,Sleepless in Manhattan,There are tricks to getting back to sleep in the middle of the night. Medical self-diagnosis is not one of them.,2018/03/14
185,https://www.nytimes.com/2018/03/16/style/karlie-kloss-kan-kode.html,Karlie Kloss Teaches Teenage Girls How to Code,"When she’s not jet-setting or hanging with Taylor Swift, the 25-year-old model runs a coding boot camp for young women.",2018/03/16
184,https://www.nytimes.com/2018/03/17/opinion/sunday/florida-indycar-st-petersburg.html,Florida at 200 M.P.H.,"When IndyCar came to St. Pete for a race, I was there — heart pumping, eyes popping, ears ringing.",2018/03/17
100,https://www.nytimes.com/2018/03/21/sports/autoracing/indycar-nbc.html,IndyCar Series Will Move to NBC in 2019,"The Indianapolis 500, a staple on ABC since 1965, and the rest of the series finds a new home, where every race will be broadcast.",2018/03/21
235,https://www.nytimes.com/interactive/2018/03/22/magazine/voyages-joshua-tree-lost-hiker.html,Tragically Lost in Joshua Tree’s Wild Interior,What may seem like a benign park only two hours from L.A. became the landscape for a high-endurance detective operation to find a missing hiker.,2018/03/22
168,https://www.nytimes.com/2018/03/22/nyregion/digging-out-from-a-snowy-spring-day.html,Digging Out From a Snowy Spring Day,"The fourth nor’easter this month dumped 20 inches of snow on parts of Long Island, but was less than advertised for most of the New York region.",2018/03/22
283,https://www.nytimes.com/2018/03/23/us/sexual-harassment-workplace-response.html,#MeToo Called for an Overhaul. Are Workplaces Really Changing?,"Corporations, entrepreneurs and lawmakers are stepping up efforts to prevent sexual harassment and expand worker protections. Is it enough?",2018/03/23
192,https://www.nytimes.com/2018/03/27/nyregion/facebook-housing-ads-discrimination-lawsuit.html,Facebook Vowed to End Discriminatory Housing Ads. Suit Says It Didn’t.,"Allowing advertisers to limit who sees ads based on interests or demographics violates federal laws, the groups behind the lawsuit argue.",2018/03/27
188,https://www.nytimes.com/2018/04/02/sports/soccer/concacaf-montagliani-salary.html,"Concacaf’s Leader Earned $2 Million Last Year, More Than FIFA and UEFA Presidents","The president of the soccer confederation for North and Central America and the Caribbean, Canada’s Victor Montagliani, was paid more than FIFA’s president, Gianni Infantino.",2018/04/02
206,https://www.nytimes.com/2018/04/03/us/politics/trump-amazon.html,Amazon Has Lots of Company as Trump Slams ‘Stupid’ Businesses,"Tech firms, military contractors, carmakers, cellphone companies, financial firms, sports leagues and Wall Street giants are all in his Twitter cross hairs.",2018/04/03
17,https://www.nytimes.com/2018/04/06/nyregion/drone-cellphone-disaster-service.html,"It’s Not a Bird or a Plane. It’s a 17-Foot Drone, and It’s Here to Save Your Cellphone Service.","When disaster knocks out cell towers, gas-powered drones can restore service. Verizon and AT&T are experimenting with the technology.",2018/04/06
475,https://www.nytimes.com/2018/04/10/business/dealbook/mark-zuckerberg-congress-hearing.html,Three Takeaways from Mark Zuckerberg’s Senate Testimony: DealBook Briefing,Mr. Zuckerberg’s testimony before the Senate leaves Facebook and its peers on the back foot in three important ways.,2018/04/10
335,https://www.nytimes.com/2018/04/11/business/dealbook/mark-zuckerberg-facebook-hearings.html,Highlights From Zuckerberg’s Day 2 Testimony: DealBook Briefing,Mark Zuckerberg is back on Capitol Hill for a second day of congressional testimony. Here are some highlights.,2018/04/11
159,https://www.nytimes.com/2018/04/12/nyregion/your-country-house-is-a-disaster-tell-me-everything.html,Your Country House Is a Disaster? Tell Me Everything.,"Alas, you can’t afford a cute three-bedroom in the mountains. On the other hand, you don’t have to pay $6,000 when the pipes burst.",2018/04/12
26,https://www.nytimes.com/2018/04/13/business/bulging-debt-may-spell-trouble-for-energy-telecom-and-retail.html,"Bulging Debt May Spell Trouble for Energy, Telecom and Retail","Debt needn’t be a big problem for companies with strong cash flow. But in those three industries, some companies are facing stress.",2018/04/13
182,https://www.nytimes.com/2018/04/17/technology/china-huawei-washington.html,"Huawei, Failing to Crack U.S. Market, Signals a Change in Tactics","The Chinese telecom giant, which has been dogged by concerns about its ties to Beijing, dropped its top Washington liaison and other American employees.",2018/04/17
191,https://www.nytimes.com/2018/04/17/technology/huawei-trade-war.html,Huawei and ZTE Hit Hard as U.S. Moves Against Chinese Tech Firms,The U.S. and China are threatening a global trade war as they look to protect their most advanced industries.,2018/04/17
216,https://www.nytimes.com/2018/04/18/business/marissa-mayer-corner-office.html,Marissa Mayer Is Still Here,"The former Yahoo chief is renting Google’s original office, where “there’s a lot of good juju,” and planning her next act. She just won’t say what it is.",2018/04/18
84,https://www.nytimes.com/2018/04/20/business/dealbook/wells-fargo-fine.html,Why Trump Lashed Out at OPEC: DealBook Briefing,The president’s attack on OPEC reflects concern that the oil production caps may mean more costs for U.S. consumers and erode their tax savings.,2018/04/20
2,https://www.nytimes.com/2018/04/20/technology/att-verizon-investigate-esim.html,U.S. Investigating AT&T and Verizon Over Wireless Collusion Claim,"Complaints to the Justice Department allege that the companies and a standards group worked together to restrict eSIM technology, a cardless way to easily switch carriers.",2018/04/20
337,https://www.nytimes.com/2018/04/26/business/dealbook/facebook-privacy-scandals-earnings.html,Three Reasons Deutsche Bank Didn’t Exit Wall Street Earlier: DealBook Briefing,Deutsche Bank is effectively abandoning its ambition to be a member of Wall Street’s big leagues. That raises one question: Why did it take so long?,2018/04/26
151,https://www.nytimes.com/2018/04/26/business/media/moviepass-subscription-service-tickets.html,MoviePass Says All Is Well. Even Some of Its Customers Are Skeptical.,"The subscription-based service for movie theater tickets is facing questions about its long-term viability, but executives say they are confident the company will flourish.",2018/04/26
32,https://www.nytimes.com/2018/04/27/business/dealbook/sprint-tmobile-merger.html,Sprint and T-Mobile Are Said to Be Close to a Merger to Compete at the Top,"A deal would create the third-largest wireless company in the United States, behind AT&T and Verizon.",2018/04/27
24,https://www.nytimes.com/2018/04/29/business/dealbook/sprint-tmobile-deal.html,"Sprint and T-Mobile to Merge, in Bid to Remake Wireless Market",The two companies are betting that regulators will finally allow the American wireless market to shrink to just three national players.,2018/04/29
