,link,headline,summary,date
101,https://www.nytimes.com/2018/03/12/us/politics/devos-education-60-minutes-public-schools.html,DeVos Has Not ‘Intentionally’ Visited a Struggling Michigan Public School,"In an interview with “60 Minutes,” Education Secretary Betsy DeVos said she had not “intentionally” visited a struggling public school in her home state.",2018/03/12
265,https://www.nytimes.com/2018/03/12/arts/television/whats-on-tv-monday-jane-oprah-winfrey.html,"What’s on TV Monday: ‘Jane,’ and Oprah on ‘The Late Late Show’","A documentary about Jane Goodall is on National Geographic. And Oprah Winfrey, Mindy Kaling and Reese Witherspoon appear on James Corden’s late-night talk show.",2018/03/12
728,https://www.nytimes.com/2018/03/12/sports/march-madness-predictions-experts.html,March Madness Bracket Predictions: Who the Experts Pick,There is no shortage of experts with advice to guide you to all the winners in the N.C.A.A. tournament. Here’s a roundup of selections from people in a position to know.,2018/03/12
769,https://www.nytimes.com/2018/03/13/us/politics/analysis-pompeo-foreign-policy-america-first-tillerson.html,"Under Pompeo, a Foreign Policy That Fits the President’s Worldview",The man who would become secretary of state opposes the nuclear deal with Iran and doubts North Korea will give up its nuclear arsenal through negotiations.,2018/03/13
507,https://www.nytimes.com/2018/03/13/obituaries/togo-west-jr-75-dies-army-secretary-in-time-of-transition.html,"Togo West Jr., 75, Dies; Army Secretary in Time of Transition",He worked to grant women in the Army more combat roles and shield them from sexual abuse. He later ran the Department of Veterans Affairs.,2018/03/13
604,https://www.nytimes.com/2018/03/13/sports/ncaa-tournament-bracket.html,"To N.C.A.A. Bracketologists, It’s Who’s In, Not Who Wins","To some who follow the N.C.A.A. tournament closely, the real science is in picking the field itself, not the champion.",2018/03/13
255,https://www.nytimes.com/2018/03/14/technology/personaltech/hollywood-cutting-cord-tech-disruptions.html,"In Hollywood, Cutting the Cord and Other Disruptions","Brooks Barnes, who covers Hollywood for The New York Times, discussed how the tsunami of technology has forced the entertainment industry to change.",2018/03/14
605,https://www.nytimes.com/2018/03/14/business/media/fox-news-women-teachers-sexual-predators.html,"At the Fox News Site, a Sudden Focus on Women as Sex Offenders","After the harassment-related departures of executives and hosts, there was a spike in FoxNews.com articles on female teachers abusing students.",2018/03/14
323,https://www.nytimes.com/2018/03/15/business/media/iheartmedia-bankruptcy.html,"IHeartMedia, U.S.’s Largest Radio Broadcaster, Files for Bankruptcy","With roughly 850 stations, iHeartRadio still wields considerable power in the industry. But it has been weighed down by a $20 billion debt load for years.",2018/03/15
350,https://www.nytimes.com/2018/03/15/world/middleeast/mohammed-bin-salman-iran-hitler.html,Saudi Crown Prince Likens Iran’s Supreme Leader to Hitler,"In an interview with “60 Minutes,” Crown Prince Mohammed bin Salman said his country would seek a nuclear bomb if Iran got one.",2018/03/15
576,https://www.nytimes.com/2018/03/15/fashion/weddings/the-actress-and-quarterback-still-work-at-winning.html,The Actress and Quarterback Still Work at Winning,Holly Robinson Peete and Rodney Peete have learned to share the road and the value of a 20-second hug.,2018/03/15
130,https://www.nytimes.com/2018/03/15/arts/television/whats-on-tv-thursday-march-madness-and-how-to-get-away-with-murder.html,What’s on TV Thursday: March Madness and ‘How to Get Away With Murder’,March Madness begins with games all afternoon and evening. And watch season finales with RuPaul and Annalise Keating.,2018/03/15
81,https://www.nytimes.com/2018/03/15/business/media/stormy-daniels-60-minutes.html,Stormy Daniels Interview to Air on ‘60 Minutes’ This Month,"Last week, Anderson Cooper interviewed Stephanie Clifford, who said she had an affair with Donald J. Trump.",2018/03/15
379,https://www.nytimes.com/2018/03/15/watching/baby-boomers-tv-where-do-we-start.html,We’re Baby Boomers Who Never Really Watched TV. Where Do We Start?,"The good news is that there’s never been a better time to catch up on TV, and the great news is that we’re all doing it.",2018/03/15
911,https://www.nytimes.com/2018/03/16/sports/march-madness-ncaa-tournament.html,March Madness: UMBC Delivers Historic Upset Over No. 1 Virginia,University of Maryland-Baltimore County becomes the first No. 16 seed to knock off a No. 1 seed in the men’s N.C.A.A. tournament. Here’s what happened Friday.,2018/03/16
1284,https://www.nytimes.com/2018/03/16/business/dealbook/att-time-warner-justice.html,Jacobs’s Pursuit of Qualcomm Faces Long Odds: DealBook Briefing,"When Michael Dell took Dell private in 2013, he had a clearly stated mission and a large stake in the company.The same can’t be said so far of Paul Jacobs in his bid for Qualcomm.",2018/03/16
569,https://www.nytimes.com/2018/03/16/obituaries/nokie-edwards-whose-guitar-drove-the-ventures-is-dead-at-82.html,"Nokie Edwards, Whose Guitar Drove the Ventures, Dies at Is Dead at 82","Mr. Edwards’s “twangy tone, wang-bar glides and staccato riffing,” one admirer wrote, “paved the way for the California surf bands of the 1960s.”",2018/03/16
447,https://www.nytimes.com/2018/03/17/sports/ncaabasketball/umbc-twitter.html,Man Behind U.M.B.C. Twitter Account Also Takes a Victory Lap,"As the Retrievers pulled off the greatest upset in the history of the men’s basketball tournament, Zach Seidel’s posts resonated on social media.",2018/03/17
824,https://www.nytimes.com/2018/03/18/us/politics/trump-mueller.html,"Trump Assails Mueller, Drawing Rebukes From Republicans","While President Trump had largely sought to avoid alienating the special counsel in recent months, he has shifted his tone in the past two days.",2018/03/18
674,https://www.nytimes.com/2018/03/18/arts/television/saturday-night-live-bill-hader-betsy-devos-rex-tillerson.html,"‘S.N.L.’ Takes Aim at Betsy DeVos, Jeff Sessions and Rex Tillerson","In an episode hosted by Bill Hader, “Saturday Night Live” addressed what has felt like round-the-clock firings and turmoil in the Trump administration.",2018/03/18
144,https://www.nytimes.com/2018/03/18/fashion/weddings/john-carlos-estrada-bruce-tharp.html,"John-Carlos Estrada, Bruce Tharp",The couple met through Tinder in March 2013.,2018/03/18
126,https://www.nytimes.com/2018/03/18/arts/television/whats-on-tv-sunday-instinct-and-brooklyn-nine-nine.html,What’s on TV Sunday: ‘Instinct’ and ‘Brooklyn Nine-Nine’,Alan Cumming leads a new drama on CBS. And “Brooklyn Nine-Nine” returns.,2018/03/18
495,https://www.nytimes.com/2018/03/19/books/review/tiger-woods-biography-jeff-benedict-armen-keteyian-review.html,A New Biography Traces Tiger Woods’s Mythical Rise and Fall,"Like a pair of supersleuths, Jeff Benedict and Armen Keteyian reconstruct the golfer’s life and offer new angles on old stories.",2018/03/19
123,https://www.nytimes.com/2018/03/20/sports/football/alliance-of-american-football.html,Another New Football League Says It Will Start Play in 2019,The Alliance of American Football joins an increasingly crowded field of leagues. Can it succeed where others failed?,2018/03/20
639,https://www.nytimes.com/2018/03/21/sports/parkland-shooting-jesus-luzardo-oakland-athletics.html,"After Parkland Shooting, a Prospect Finds Sanctuary in the Arms of Baseball","Jesus Luzardo was running late for a pitching session at Douglas High School in Parkland, Fla., when the Oakland A’s prospect received an alarming text: A shooting was underway.",2018/03/21
218,https://www.nytimes.com/2018/03/22/obituaries/julie-yip-williams-dies-writer-of-candid-blog-on-cancer.html,"Julie Yip-Williams, Writer of Candid Blog on Cancer, Dies at 42","More than chronicling her colon cancer, she wrote about hope, love and family and recalled being born blind in Vietnam and her family’s escape in a boat.",2018/03/22
122,https://www.nytimes.com/2018/03/22/arts/television/whats-on-tv-thursday-station-19-and-portlandia.html,What’s on TV Thursday: ‘Station 19’ and ‘Portlandia’,A spinoff of “Grey’s Anatomy” focuses on firefighters. And “Portlandia” comes to a close.,2018/03/22
253,https://www.nytimes.com/2018/03/22/sports/loyola-chicago-sister-jean-ncaa-tournament.html,"A Day in the Life of Sister Jean, Media Darling",A 98-year-old nun has become the biggest star of the N.C.A.A. men’s basketball tournament. And she is loving every minute of it.,2018/03/22
131,https://www.nytimes.com/2018/03/23/obituaries/lawrence-k-grossman-head-of-pbs-and-then-nbc-news-dies-at-86.html,"Lawrence K. Grossman, Head of PBS and Then NBC News, Dies at 86","At PBS he expanded the “MacNeil/Lehrer Report” and started “Frontline,” but early successes at NBC News were overtaken by cuts imposed by new corporate bosses.",2018/03/23
491,https://www.nytimes.com/2018/03/23/business/dealbook/dropbox-ipo-shares-venture-capital.html,"Dropbox Shares Leap in I.P.O., and Silicon Valley Smiles",Shares of the file-sharing company jumped 36 percent on their first day of trading Friday. The debut is a promising sign for other start-ups.,2018/03/23
225,https://www.nytimes.com/2018/03/23/arts/television/whats-on-tv-friday-march-of-the-penguins-2-and-roxanne-roxanne.html,What’s on TV Friday: ‘March of the Penguins 2’ and ‘Roxanne Roxanne’,Morgan Freeman once again lends gravitas to a penguin documentary. And Neil Young turns to acting in a new movie by Daryl Hannah.,2018/03/23
28,https://www.nytimes.com/2018/03/23/obituaries/betty-ann-bowser-versatile-tv-newswoman-is-dead-at-73.html,"Betty Ann Bowser, Versatile TV Newswoman, Is Dead at 73","Ms. Bowser was one of television’s most prominent newswomen, reporting for CBS and then for the “PBS NewsHour,” covering a wide range of issues.",2018/03/23
894,https://www.nytimes.com/2018/03/23/nyregion/new-york-today-the-right-to-disconnect.html,New York Today: The Right to Disconnect,"Friday: A bill to cut back on after-hours email, weekend events, and your thoughts on working after clocking out.",2018/03/23
702,https://www.nytimes.com/2018/03/25/briefing/john-bolton-gun-control-china.html,"John Bolton, Gun Control, China: Your Monday Briefing",Here’s what you need to know to start your day.,2018/03/25
275,https://www.nytimes.com/2018/03/25/arts/television/whats-on-tv-sunday-barry-and-stormy-daniels-on-60-minutes.html,What’s on TV Sunday: ‘Barry’ and Stormy Daniels on ‘60 Minutes’,Bill Hader stars as a hit man yearning for a new life in “Barry.” And Stormy Daniels breaks her silence on “60 Minutes.”,2018/03/25
436,https://www.nytimes.com/2018/03/25/us/politics/trump-digenova-toensing.html,Trump Won’t Hire 2 Lawyers Whose Appointments Were Announced Days Ago,"The upheaval comes at a critical time for Mr. Trump, who is deciding whether to sit with the special counsel for an interview, after his former lead lawyer quit.",2018/03/25
282,https://www.nytimes.com/2018/03/26/us/politics/trump-silent-stormy-daniels.html,"Trump Can’t Stop Tweeting, but Goes Silent on Stormy Daniels","After sixty-one weeks in the White House, President Trump has found someone he won’t attack on Twitter: Stormy Daniels.",2018/03/26
186,https://www.nytimes.com/2018/03/26/business/media/stormy-daniels-60-minutes-ratings.html,Stormy Daniels Attracts 22 Million Viewers to ‘60 Minutes’,The CBS show had its best ratings since a 2008 segment with Barack and Michelle Obama — drawing two million more than its 2016 Trump interview.,2018/03/26
148,https://www.nytimes.com/2018/03/26/opinion/stormy-daniels-trump.html,The Much-Awaited Stormy Daniels Interview,"One reader found the actress believable and intelligent, while another says the media went overboard about a “non-bombshell” interview.",2018/03/26
435,https://www.nytimes.com/2018/03/26/arts/television/stormy-daniels-interview-trump.html,How Stormy Daniels Out-Trumped Trump,"In a “60 Minutes” interview, the pornographic film star was blunt and unapologetic. That might remind you of someone.",2018/03/26
